PLPA,2003,"Arenz,Brett Evan",3.8,3.5,45.5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
PLPA,3003,"Blanchette,Robert A",,,,,,,,,,,,,,,,,,,,,,,,
PLPA,5203,"Arenz,Brett Evan",3.8,3.5,45.5,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
PLSC,3005W,"Sadok,M. Walid",,,,,,,,,,,,,,,,,,,,,,,,
PLSC,3401,"Shannon,Laura Mary",2.5,4.5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMB,2022,"Yang,Ya",4,2.8,77.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
PMB,3002,"Olszewski,Neil E",4,3.1,80,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PMB,3005W,"Greenham,Kathleen Marie",2,4,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMB,4121,"Hamilton,Trinity",4.6,1.9,100,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
PMB,4516W,"Ward,John M",4.5,2.5,100,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
POL,1001,"Abernathy,Scott F",5,2.5,100,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
POL,1025,"Freeman,John Roy",4.8,3,86.4,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
POL,1026,"Bell,Mark Stephen",4.9,3.1,100,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
POL,1054,"Sarbahi,Anoop K",2.6,4.6,100,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
POL,1201,"Nichols,Robert Bruce",4.2,3.9,82.9,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POL,3065,"Soper,Paul W",4.1,2.4,87.5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0
POL,3085,"Myers,Dan",2.7,3.7,35.3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
POL,3210,"Davari,Arash",3.5,4,100,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,3235W,"Davari,Arash",3.5,4,100,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,3252W,"Sinha,Anurag",1.9,3.2,16.7,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
POL,3272,"Luxon,Nancy",3.3,4.4,45,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POL,3306,"Collins,Timothy Paul",4.2,2.6,83.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
POL,3308,"Pearson,Kathryn Lynn",4,3.4,86.7,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
POL,3309,"Johnson,Timothy Russell",5,3,100,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
POL,3319,"Abernathy,Scott F",5,2.5,100,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0
POL,3321,"Karch,Andrew Jonathan",5,3.6,100,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
POL,3464,"Samuels,David Julian",3.9,3.2,72.2,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
POL,3766,"Myers,Dan",2.7,3.7,35.3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
POL,3833,"Hollyer,James",4.1,3.3,66.7,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
POL,3835,"Creamer,Cosette D",3.6,4.4,60.7,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,3994,"Caraway,Teri L.",2.6,4.1,46.7,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
POL,4267,"Nichols,Robert Bruce",4.2,3.9,82.9,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POL,4275,"Luxon,Nancy",3.3,4.4,45,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POL,4335,"Minta,Michael D",3,3.9,51.4,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,4403W,"Hilbink,Lisa",4.5,3,85.7,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
POL,4463,"Nimtz,August H",3.6,3.4,57.1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,4487,"Nimtz,August H",3.6,3.4,57.1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,4497W,"Hollyer,James",4.1,3.3,66.7,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0
POL,4502W,"Johnson,Timothy Russell",5,3,100,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
POL,4881W,"Creamer,Cosette D",3.6,4.4,60.7,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
POL,4991,"Hilbink,Lisa",4.5,3,85.7,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
POL,4991,"Sarbahi,Anoop K",2.6,4.6,100,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
POUL,5102,"Foster Hartnett,Dawn Marie",4.1,4,76.9,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
PSY,1001,"Hayee,Shanze Imran",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Jania,Emily Judith",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Ren,Ziyu",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Priest,Reed Whitfield",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Kalra,Diya",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Wang,Jessica",3.9,4.3,75,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
PSY,1001,"Kotze,Jan-Louw",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Manavalan,Mathi",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,1001,"Huang,Lina",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,1001,"Lee,Hyunsuk",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Rogers,Erin Marie",4.6,2,90.6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
PSY,1001,"Klimas,Hannah Jane",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"McKinney,Kate Lauren",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,1001,"Penoske,Kai Mari Capati",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Jones,Kaliya",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"vonHartitzsch,Kendra Nicole",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Reardon,Brooke Elisabeth",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Beltran-Moore,Andrea",,,,,,,,,,,,,,,,,,,,,,,,
PSY,1001,"Sethi,Amit",3.6,2.9,62.5,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PSY,1923,"Niccoli-Waller,Caprice",4.1,3,72.7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PSY,3001V,"Syed,Moin",5,1.6,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0
PSY,3001W,"Knickel,Taylor Jean",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Conklin,Joseph",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Hopkins,Lauren Ireland",5,3,100,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
PSY,3001W,"Chadaga,Mallika",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Sim,Angela",4.1,3,67.5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0
PSY,3001W,"McGurgan,Samantha Mae",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Pollack,Flora",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Dai,Allison",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Arntz,Jordan",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Griebie,Annie",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3001W,"Chen,Qi",4.6,2.4,91.7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0
PSY,3001W,"Nichol,Penny E",4.4,3,85.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PSY,3031,"Gao,Zi",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3051,"Freedman,Andrew Carter",5,2,100,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
PSY,3061,"Rojas,Gerardo Raul",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3101,"Sassenberg,Tyler Adam",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3121,"Brothen,Thomas",1.9,3.9,26.7,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
PSY,3135,"Lee,James J",2.9,2.6,33.3,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
PSY,3201,"O'Dowd,Ian Conor",4.9,2,100,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
PSY,3206,"Niccoli-Waller,Caprice",4.1,3,72.7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PSY,3206,"Volz,Sarah Christine",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3301,"Anyanso,Vanessa Erica",4.5,2,100,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
PSY,3511,"Meredith,Liza Niederehe",5,2.6,96.6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
PSY,3604,"Klimes-Dougan,Bonnie",3,4.6,40.4,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
PSY,3617,"Klein,Samuel David",4.1,2.9,63.6,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
PSY,3711,"Lee,Samuel David",4,3,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
PSY,3801,"Chen,Chulin",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3801,"Jiang,Rain",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3801,"Powell,Tralucia",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3801,"Day,Trevor",4.3,3.6,75,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PSY,3801,"Nguyen,Hoang Viet",2,4,10,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PSY,3801,"Snodgress,Matthew Allen",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3801,"Viscarra,Kristen Lissette",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3801,"Nichol,Penny E",4.4,3,85.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PSY,3896,"Houlahan,Mike",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3901W,"Knauz,Sara Jeanne Marie Arnold",2,3.4,34.6,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3901W,"Do,Nga Quynh",4,2,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
PSY,3901W,"Priewe,Jett Nicole",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3901W,"Toh,Yi Ni",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3902W,"Knauz,Sara Jeanne Marie Arnold",2,3.4,34.6,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3902W,"Li,Yanjun",3.3,3,60,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
PSY,3902W,"Sassenberg,Tyler Adam",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3902W,"Nie,Shaozhi",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3902W,"Lee,Vivien",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3902W,"Bazian,Isaac Meir",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3903W,"Bogaard,Lisanne Gabriella",,,,,,,,,,,,,,,,,,,,,,,,
PSY,3903W,"Madzelan,Molly Katharine",1,4.8,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,3903W,"Rogers,Matthew Abraham",4.9,1.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
PSY,3960,"Wu,Walter",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,4021,"Koutstaal,Wilma",,,,,,,,,,,,,,,,,,,,,,,,
PSY,4206,"Mann,Traci Lynn",5,2.4,100,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
PSY,4501,"Glaser,Theresa Sharon",4.5,2,100,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
PSY,4521,"Liu,Yuchen",3.8,2.8,66.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0
PSY,4993,,,,,,,,,,,,,,,,,,,,,,,,,
PSY,5054,"Fletcher,Charles R",4.8,2.6,91.7,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
PSY,5202,"Borgida,Eugene",2.6,3.5,66.7,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
PSY,5205,"Gonzales,Marti Hope",4.3,3.3,75,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
PSY,5206,"Rothman,Alexander John",5,1,100,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PSY,5501,"Peissig,Lovey",,,,,,,,,,,,,,,,,,,,,,,,
PSY,5708,"Schmidt,Aaron Michael",4.6,3.3,92.9,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0
PSY,5960,"Lissek,Shmuel",3.9,3,93.8,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PSY,5993,"Gonzales,Marti Hope",4.3,3.3,75,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
PSY,5993,"Lee,Rich",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSY,5993,"Nichol,Penny E",4.4,3,85.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
PSY,5993,"Woodward,Amanda Mae",3.4,3,87,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PSY,8614,"Fuhrman,Michael Jed",3.2,2.7,,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PSY,8615,"Klimes-Dougan,Bonnie",3,4.6,40.4,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
PSY,8703,"Kuncel,Nathan Richard",3.6,3.5,70,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1
PSY,8815,"Tai,Ming Him",1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PT,1002,"Arnold,Jennifer",4.1,3,62.5,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
PT,6214,"Partee,Briana Lynn",,,,,,,,,,,,,,,,,,,,,,,,
PT,6220,"Johnson,Jessica Lindsey",5,2.8,100,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
PT,6221,"Hellem,Aaron Robert",4.8,1.4,-1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
PT,6282,"Lozano,Henry L",,,,,,,,,,,,,,,,,,,,,,,,
PT,6284,"Staker,Justin Lorenz",,,,,,,,,,,,,,,,,,,,,,,,
PT,6285,"Sharp,Amanda Nicole",3.6,3.5,57.1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
PT,6287,"Bisson,Teresa Ann",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,1001,"Keene,Sarah",4.4,1.4,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
PUBH,1002,"Lucachick,Laurie Ann",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,1003,"Lucachick,Laurie Ann",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,1004,"Matson,Emily Ann",4.8,2.8,100,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
PUBH,1005,"Matson,Emily Ann",4.8,2.8,100,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
PUBH,3001,"Kunitz,Christine Gille",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,3003,"Sanem,Julie R",4,2,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PUBH,3052,"Sanem,Julie R",4,2,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PUBH,3212,"DeBoer,Jill M",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,3351,"Nguyen,Ruby H.N.",3.1,2.6,64.3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
PUBH,3601,"Cusick,Sarah",5,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
PUBH,3955,"Larson,Nicole I",2.6,3.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6020,"French,Simone A",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6049,"Brugh,Amy Katheri",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6051,"Toomey,Traci Louise",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6055,"Jones-Webb,Rhonda Jean",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6094,"Linde,Jennifer A",4,2.8,90.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
PUBH,6102,"Wattenberg,Elizabeth Vaughn",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6107,"Munoz-Zanzi,Claudia Andrea",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6110,"Jeon,Byeonghwa",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6112,"Wattenberg,Elizabeth Vaughn",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6123,"Peterson,Josh",5,2,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
PUBH,6131,"Stepanov,Irina",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6154,"Simcik,Matt",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6161,"Balbo,Silvia",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6182,"Osterholm,Michael T",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6183,"Hedberg,Craig W",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6250,"Call,Kathleen Thiede",4.2,3.9,75,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
PUBH,6310,"Lakshminarayan,Kamakshi",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6320,"Osypuk,Theresa Louise",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6325,"Bohn,Bruno",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6342,"Pankow,Jim",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6344,"Jacobs PhD,David",4.1,2.5,100,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
PUBH,6385,"Smith,Kumi",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6386,"Lutsey,Pamela Lynne",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6414,"Shore,Marta Dykhuizen",4,2.4,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PUBH,6450,"Shore,Marta Dykhuizen",4,2.4,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
PUBH,6450,"Le,Laura Jean",3.7,3.4,80,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
PUBH,6451,"Le,Laura Jean",3.7,3.4,80,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
PUBH,6451,"Brearley,Ann M.",5,4,100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
PUBH,6544,"Mishek,Justine Hodne",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6547,"Dill,Janette",5,1.7,100,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PUBH,6555,"Huckfeldt,Peter",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6557,"Simensen,Kimberly O",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6560,"Berg,Bjorn",4.9,3.8,83.3,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PUBH,6570,"Komanduri,Pradipta Sribhavya",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6571,"Parsons,Helen Mari",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6597,"Anderson,Matthew Lyle",2.5,2.3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6602,"Bonilla,Zobeida E.",4,1.5,75,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
PUBH,6606,"Demerath,Ellen Wrchota",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6630,"Toure,Drissa",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6636,"Laska,Melissa Nelson",5,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6673,"Kahn,Judith A",3.3,3.1,-1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
PUBH,6711,"Barry,Anne M",4.5,3.1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6724,"Ward,Andrew Clay",4.6,2,81.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1
PUBH,6727,"Wurtz,Rebecca",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6735,"Henning-Smith,Carrie Elizabeth",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6739,"Burke,Emily",5,2,100,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
PUBH,6741,"Mickelsen,Ruth Ann",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6741,"Stuttgen Finn,Kelsey Mae",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6741,"Sarkin,Courtney",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6751,"Grande,Stuart",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6751,"Butler,Mary Elizabeth",4.7,1.9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,6765,"Eiler,Tim",1.5,4,,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PUBH,6813,"Lee,Soo-Young",2.8,3.6,50,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
PUBH,6815,"Nkimbeng,Manka",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6845,"McAlpine,Donna D",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6855,"McAlpine,Donna D",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,6906,"Cusick,Sarah",5,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
PUBH,6914,"Linde,Jennifer A",4,2.8,90.9,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
PUBH,6933,"Johnson,Abigail Joy",4.1,2.4,65,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
PUBH,6955,"Larson,Nicole I",2.6,3.8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,7250,"LaVelle,John M.",0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,7402,"Ward,Caitlin",5,3,100,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
PUBH,7406,"Huling,Jared Davis",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,7420,"Koopmeiners,Joe",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,7440,"Kaplan,Adam",4.6,2.5,89.7,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
PUBH,7450,"Ventz,Steffen",5,4.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,7462,"Wolfson,Julian",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,7475,"Chekouo Tekougang,Thierry",2.2,3.8,33.3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
PUBH,7551,"Anderson,Matthew Lyle",2.5,2.3,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PUBH,7555,"Huckfeldt,Peter",,,,,,,,,,,,,,,,,,,,,,,,
PUBH,7556,"Abraham,Jean Marie",4.5,3.5,85,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
PUBH,7560,"Berg,Bjorn",4.9,3.8,83.3,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
PUBH,7562,"Smith,Timothy Fleming",4,3,100,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
PUBH,7564,"Abraham,Jean Marie",4.5,3.5,85,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
